Allen Atlas Name,Simplified Name,Layer,
'Caudoputamen'',Caudoputamen,0,
'Secondary motor area layer 6a'',Frontal,6,
Agranular insular area dorsal part layer 6a',Frontal,6,
Anterior cingulate area dorsal part layer 5',Frontal,5,
Anterior cingulate area ventral part 6a',Frontal,6,
Caudoputamen',Caudoputamen,0,
Dentate gyrus molecular layer',Hipp,0,
Dentate gyrus polymorph layer',Hipp,0,
Dorsal part of the lateral geniculate complex shell',Excluded,0,
Field CA1',Hipp,0,
Field CA3',Hipp,0,
Frontal pole layer 6b',Frontal,6,
Infralimbic area layer 5',Frontal,5,
Infralimbic area layer 6a',Frontal,6,
Lateral visual area layer 4',Visual,4,
Lateral visual area layer 5',Visual,5,
Lateral visual area layer 6a',Visual,6,
Lateral visual area layer 6b',Visual,6,
Orbital area lateral part layer 5',Visual,5,
Orbital area lateral part layer 6a',Visual,6,
Orbital area lateral part layer 6b',Visual,6,
Postsubiculum',Hipp,0,
Prelimbic area layer 5',Frontal,5,
Presubiculum',Hipp,0,
Primary motor area Layer 2/3',Somatosensory,2,"* border of somatosensory and motor in mouse 30, 38, and 40"
Primary motor area Layer 5',Somatosensory,5,"* border of somatosensory and motor in mouse 30, 38, and 40"
Primary motor area Layer 6a',Somatosensory,6,"* border of somatosensory and motor in mouse 30, 38, and 40"
Primary motor area Layer 6b',Somatosensory,6,"* border of somatosensory and motor in mouse 30, 38, and 40"
Primary somatosensory area layer unknown',Somatosensory,0,
Primary somatosensory area mouth layer 2/3',Somatosensory,2,
Primary somatosensory area mouth layer 4',Somatosensory,4,
Primary somatosensory area mouth layer 5',Somatosensory,5,
Primary somatosensory area mouth layer 6a',Somatosensory,6,
Primary somatosensory area mouth layer 6b',Somatosensory,6,
Primary somatosensory area nose layer 2/3',Somatosensory,2,
Primary somatosensory area nose layer 4',Somatosensory,4,
Primary somatosensory area nose layer 5',Somatosensory,5,
Primary somatosensory area nose layer 6a',Somatosensory,6,
Primary somatosensory area unassigned layer 2/3',Somatosensory,2,
Primary somatosensory area unassigned layer 4',Somatosensory,4,
Primary somatosensory area unassigned layer 5',Somatosensory,5,
Primary somatosensory area unassigned layer 6a',Somatosensory,6,
Primary somatosensory area unassigned layer 6b',Somatosensory,6,
Primary somatosensory area upper limb layer 1',Somatosensory,2,
Primary somatosensory area upper limb layer 2/3',Somatosensory,2,
Primary somatosensory area upper limb layer 4',Somatosensory,4,
Primary somatosensory area upper limb layer 5',Somatosensory,5,
Primary somatosensory area upper limb layer 6a',Somatosensory,6,
Primary somatosensory area upper limb layer 6b',Somatosensory,6,
Primary visual area layer 1',Visual,2,
Primary visual area layer 2/3',Visual,2,
Primary visual area layer 4',Visual,4,
Primary visual area layer 5',Visual,5,
Primary visual area layer 6a',Visual,6,
Primary visual area layer 6b',Visual,6,
Primary visual area layer unknown',Visual,0,
Prosubiculum',Hipp,0,
Rostrolateral area layer 1',Visual,2,
Rostrolateral area layer 2/3',Visual,2,
Rostrolateral area layer 4',Visual,4,
Rostrolateral area layer 5',Visual,5,
Rostrolateral area layer 6a',Visual,6,
Rostrolateral area layer 6b',Visual,6,
Secondary motor area layer 5',Frontal,5,
Secondary motor area layer 6a',Frontal,6,
Secondary motor area layer 6b',Frontal,6,
Subiculum',Hipp,0,
Supplemental somatosensory area layer 6a',Somatosensory,6,
brachium of the inferior colliculus',Excluded,0,
brachium of the superior colliculus',Excluded,0,
corpus callosum anterior forceps',Excluded,0,
corpus callosum body',Excluded,0,
corpus callosum posterior forceps',Excluded,0,
fiber tracts',Excluded,0,
optic radiation',Excluded,0,
root',Excluded,0,